Device/Package xcku115flva2104 12/2/2014 14:48:05,,,,,,
K38,IO_T0U_N12_VRP_51,0U,51,HP,1,NA
J39,IO_L1P_T0L_N0_DBC_51,0L,51,HP,1,NA
J40,IO_L1N_T0L_N1_DBC_51,0L,51,HP,1,NA
J34,VREF_51,NA,51,HP,1,NA
D29,IO_L24P_T3U_N10_52,3U,52,HP,1,NA
C29,IO_L24N_T3U_N11_52,3U,52,HP,1,NA
A29,IO_T3U_N12_52,3U,52,HP,1,NA
C30,IO_L23P_T3U_N8_52,3U,52,HP,1,NA
B30,IO_L23N_T3U_N9_52,3U,52,HP,1,NA
A30,IO_L22P_T3U_N6_DBC_AD0P_52,3U,52,HP,1,NA
A31,IO_L22N_T3U_N7_DBC_AD0N_52,3U,52,HP,1,NA
B33,IO_L21P_T3L_N4_AD8P_52,3L,52,HP,1,NA
A33,IO_L21N_T3L_N5_AD8N_52,3L,52,HP,1,NA
B31,IO_L20P_T3L_N2_AD1P_52,3L,52,HP,1,NA
B32,IO_L20N_T3L_N3_AD1N_52,3L,52,HP,1,NA
C32,IO_L19P_T3L_N0_DBC_AD9P_52,3L,52,HP,1,NA
C33,IO_L19N_T3L_N1_DBC_AD9N_52,3L,52,HP,1,NA
F29,IO_L18P_T2U_N10_AD2P_52,2U,52,HP,1,NA
E29,IO_L18N_T2U_N11_AD2N_52,2U,52,HP,1,NA
E32,IO_L17P_T2U_N8_AD10P_52,2U,52,HP,1,NA
D32,IO_L17N_T2U_N9_AD10N_52,2U,52,HP,1,NA
E31,IO_L16P_T2U_N6_QBC_AD3P_52,2U,52,HP,1,NA
D31,IO_L16N_T2U_N7_QBC_AD3N_52,2U,52,HP,1,NA
F33,IO_L15P_T2L_N4_AD11P_52,2L,52,HP,1,NA
E33,IO_L15N_T2L_N5_AD11N_52,2L,52,HP,1,NA
G30,IO_L14P_T2L_N2_GC_52,2L,52,HP,1,NA
F30,IO_L14N_T2L_N3_GC_52,2L,52,HP,1,NA
D30,IO_T2U_N12_52,2U,52,HP,1,NA
G31,IO_L13P_T2L_N0_GC_QBC_52,2L,52,HP,1,NA
F31,IO_L13N_T2L_N1_GC_QBC_52,2L,52,HP,1,NA
H32,IO_L12P_T1U_N10_GC_52,1U,52,HP,1,NA
G32,IO_L12N_T1U_N11_GC_52,1U,52,HP,1,NA
K29,IO_T1U_N12_52,1U,52,HP,1,NA
H29,IO_L11P_T1U_N8_GC_52,1U,52,HP,1,NA
H30,IO_L11N_T1U_N9_GC_52,1U,52,HP,1,NA
H33,IO_L10P_T1U_N6_QBC_AD4P_52,1U,52,HP,1,NA
G33,IO_L10N_T1U_N7_QBC_AD4N_52,1U,52,HP,1,NA
J29,IO_L9P_T1L_N4_AD12P_52,1L,52,HP,1,NA
J30,IO_L9N_T1L_N5_AD12N_52,1L,52,HP,1,NA
K32,IO_L8P_T1L_N2_AD5P_52,1L,52,HP,1,NA
J32,IO_L8N_T1L_N3_AD5N_52,1L,52,HP,1,NA
K31,IO_L7P_T1L_N0_QBC_AD13P_52,1L,52,HP,1,NA
J31,IO_L7N_T1L_N1_QBC_AD13N_52,1L,52,HP,1,NA
L29,IO_L6P_T0U_N10_AD6P_52,0U,52,HP,1,NA
L30,IO_L6N_T0U_N11_AD6N_52,0U,52,HP,1,NA
N28,IO_L5P_T0U_N8_AD14P_52,0U,52,HP,1,NA
N29,IO_L5N_T0U_N9_AD14N_52,0U,52,HP,1,NA
N30,IO_L4P_T0U_N6_DBC_AD7P_52,0U,52,HP,1,NA
M30,IO_L4N_T0U_N7_DBC_AD7N_52,0U,52,HP,1,NA
P29,IO_L3P_T0L_N4_AD15P_52,0L,52,HP,1,NA
P30,IO_L3N_T0L_N5_AD15N_52,0L,52,HP,1,NA
M31,IO_L2P_T0L_N2_52,0L,52,HP,1,NA
L31,IO_L2N_T0L_N3_52,0L,52,HP,1,NA
T29,IO_T0U_N12_VRP_52,0U,52,HP,1,NA
R28,IO_L1P_T0L_N0_DBC_52,0L,52,HP,1,NA
R29,IO_L1N_T0L_N1_DBC_52,0L,52,HP,1,NA
T28,VREF_52,NA,52,HP,1,NA
C25,IO_L24P_T3U_N10_53,3U,53,HP,1,NA
B25,IO_L24N_T3U_N11_53,3U,53,HP,1,NA
A25,IO_T3U_N12_53,3U,53,HP,1,NA
D25,IO_L23P_T3U_N8_53,3U,53,HP,1,NA
D26,IO_L23N_T3U_N9_53,3U,53,HP,1,NA
B26,IO_L22P_T3U_N6_DBC_AD0P_53,3U,53,HP,1,NA
A26,IO_L22N_T3U_N7_DBC_AD0N_53,3U,53,HP,1,NA
C27,IO_L21P_T3L_N4_AD8P_53,3L,53,HP,1,NA
B27,IO_L21N_T3L_N5_AD8N_53,3L,53,HP,1,NA
B28,IO_L20P_T3L_N2_AD1P_53,3L,53,HP,1,NA
A28,IO_L20N_T3L_N3_AD1N_53,3L,53,HP,1,NA
D27,IO_L19P_T3L_N0_DBC_AD9P_53,3L,53,HP,1,NA
C28,IO_L19N_T3L_N1_DBC_AD9N_53,3L,53,HP,1,NA
G25,IO_L18P_T2U_N10_AD2P_53,2U,53,HP,1,NA
F25,IO_L18N_T2U_N11_AD2N_53,2U,53,HP,1,NA
E26,IO_L17P_T2U_N8_AD10P_53,2U,53,HP,1,NA
E27,IO_L17N_T2U_N9_AD10N_53,2U,53,HP,1,NA
H28,IO_L16P_T2U_N6_QBC_AD3P_53,2U,53,HP,1,NA
G28,IO_L16N_T2U_N7_QBC_AD3N_53,2U,53,HP,1,NA
F28,IO_L15P_T2L_N4_AD11P_53,2L,53,HP,1,NA
E28,IO_L15N_T2L_N5_AD11N_53,2L,53,HP,1,NA
H27,IO_L14P_T2L_N2_GC_53,2L,53,HP,1,NA
G27,IO_L14N_T2L_N3_GC_53,2L,53,HP,1,NA
H25,IO_T2U_N12_53,2U,53,HP,1,NA
G26,IO_L13P_T2L_N0_GC_QBC_53,2L,53,HP,1,NA
F26,IO_L13N_T2L_N1_GC_QBC_53,2L,53,HP,1,NA
K27,IO_L12P_T1U_N10_GC_53,1U,53,HP,1,NA
J27,IO_L12N_T1U_N11_GC_53,1U,53,HP,1,NA
J25,IO_T1U_N12_53,1U,53,HP,1,NA
K26,IO_L11P_T1U_N8_GC_53,1U,53,HP,1,NA
J26,IO_L11N_T1U_N9_GC_53,1U,53,HP,1,NA
L24,IO_L10P_T1U_N6_QBC_AD4P_53,1U,53,HP,1,NA
L25,IO_L10N_T1U_N7_QBC_AD4N_53,1U,53,HP,1,NA
L28,IO_L9P_T1L_N4_AD12P_53,1L,53,HP,1,NA
K28,IO_L9N_T1L_N5_AD12N_53,1L,53,HP,1,NA
M25,IO_L8P_T1L_N2_AD5P_53,1L,53,HP,1,NA
L26,IO_L8N_T1L_N3_AD5N_53,1L,53,HP,1,NA
M27,IO_L7P_T1L_N0_QBC_AD13P_53,1L,53,HP,1,NA
M28,IO_L7N_T1L_N1_QBC_AD13N_53,1L,53,HP,1,NA
P24,IO_L6P_T0U_N10_AD6P_53,0U,53,HP,1,NA
N24,IO_L6N_T0U_N11_AD6N_53,0U,53,HP,1,NA
P26,IO_L5P_T0U_N8_AD14P_53,0U,53,HP,1,NA
N27,IO_L5N_T0U_N9_AD14N_53,0U,53,HP,1,NA
P25,IO_L4P_T0U_N6_DBC_AD7P_53,0U,53,HP,1,NA
N25,IO_L4N_T0U_N7_DBC_AD7N_53,0U,53,HP,1,NA
R27,IO_L3P_T0L_N4_AD15P_53,0L,53,HP,1,NA
P27,IO_L3N_T0L_N5_AD15N_53,0L,53,HP,1,NA
T24,IO_L2P_T0L_N2_53,0L,53,HP,1,NA
R24,IO_L2N_T0L_N3_53,0L,53,HP,1,NA
M26,IO_T0U_N12_VRP_53,0U,53,HP,1,NA
T26,IO_L1P_T0L_N0_DBC_53,0L,53,HP,1,NA
R26,IO_L1N_T0L_N1_DBC_53,0L,53,HP,1,NA
T25,VREF_53,NA,53,HP,1,NA
AL20,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HR,0,NA
AL19,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HR,0,NA
AM17,IO_T3U_N12_PERSTN0_65,3U,65,HR,0,NA
AP18,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HR,0,NA
AP17,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HR,0,NA
AM19,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HR,0,NA
AM18,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HR,0,NA
AN20,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HR,0,NA
AP20,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HR,0,NA
AN19,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HR,0,NA
AN18,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HR,0,NA
AR18,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HR,0,NA
AR17,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HR,0,NA
AT20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HR,0,NA
AT19,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HR,0,NA
AT17,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HR,0,NA
AU17,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HR,0,NA
AR20,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HR,0,NA
AR19,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HR,0,NA
AV20,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HR,0,NA
AW20,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HR,0,NA
AU19,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HR,0,NA
AU18,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HR,0,NA
AW17,IO_T2U_N12_CSI_ADV_B_65,2U,65,HR,0,NA
AV19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HR,0,NA
AV18,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HR,0,NA
AL17,VREF_65,NA,65,HR,0,NA
AW18,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HR,0,NA
AY18,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HR,0,NA
AY17,IO_T1U_N12_PERSTN1_65,1U,65,HR,0,NA
AY19,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HR,0,NA
BA19,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HR,0,NA
BA17,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HR,0,NA
BB17,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HR,0,NA
BB19,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HR,0,NA
BC19,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HR,0,NA
BB18,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HR,0,NA
BC18,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HR,0,NA
AY20,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HR,0,NA
BA20,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HR,0,NA
BD18,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HR,0,NA
BD17,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HR,0,NA
BC20,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HR,0,NA
BD20,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HR,0,NA
BE18,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HR,0,NA
BE17,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HR,0,NA
BE19,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HR,0,NA
BF19,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HR,0,NA
BF17,IO_L2P_T0L_N2_FOE_B_65,0L,65,HR,0,NA
BF16,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HR,0,NA
BF21,IO_T0U_N12_A28_65,0U,65,HR,0,NA
BE20,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HR,0,NA
BF20,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HR,0,NA
BB13,IO_L24P_T3U_N10_66,3U,66,HP,0,NA
BB12,IO_L24N_T3U_N11_66,3U,66,HP,0,NA
BB11,IO_T3U_N12_66,3U,66,HP,0,NA
BA14,IO_L23P_T3U_N8_66,3U,66,HP,0,NA
BB14,IO_L23N_T3U_N9_66,3U,66,HP,0,NA
BA16,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,0,NA
BA15,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,0,NA
BC15,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,0,NA
BD15,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,0,NA
BB16,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,0,NA
BC16,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,0,NA
BC14,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,0,NA
BC13,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,0,NA
AW8,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,0,NA
AW7,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,0,NA
AY8,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,0,NA
AY7,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,0,NA
AV9,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,0,NA
AV8,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,0,NA
BA7,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,0,NA
BB7,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,0,NA
BB9,IO_L14P_T2L_N2_GC_66,2L,66,HP,0,NA
BB8,IO_L14N_T2L_N3_GC_66,2L,66,HP,0,NA
BA10,IO_T2U_N12_66,2U,66,HP,0,NA
AY9,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,0,NA
BA9,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,0,NA
BC9,IO_L12P_T1U_N10_GC_66,1U,66,HP,0,NA
BC8,IO_L12N_T1U_N11_GC_66,1U,66,HP,0,NA
BF7,IO_T1U_N12_66,1U,66,HP,0,NA
BC10,IO_L11P_T1U_N8_GC_66,1U,66,HP,0,NA
BD10,IO_L11N_T1U_N9_GC_66,1U,66,HP,0,NA
BF10,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,0,NA
BF9,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,0,NA
BE10,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,0,NA
BE9,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,0,NA
BE8,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,0,NA
BE7,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,0,NA
BD8,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,0,NA
BD7,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,0,NA
BE15,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,0,NA
BF15,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,0,NA
BE14,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,0,NA
BF14,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,0,NA
BD13,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,0,NA
BE13,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,0,NA
BC11,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,0,NA
BD11,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,0,NA
BF12,IO_L2P_T0L_N2_66,0L,66,HP,0,NA
BF11,IO_L2N_T0L_N3_66,0L,66,HP,0,NA
BD16,IO_T0U_N12_VRP_66,0U,66,HP,0,NA
BD12,IO_L1P_T0L_N0_DBC_66,0L,66,HP,0,NA
BE12,IO_L1N_T0L_N1_DBC_66,0L,66,HP,0,NA
BA11,VREF_66,NA,66,HP,0,NA
AK14,IO_L24P_T3U_N10_67,3U,67,HP,0,NA
AK13,IO_L24N_T3U_N11_67,3U,67,HP,0,NA
AM16,IO_T3U_N12_67,3U,67,HP,0,NA
AM13,IO_L23P_T3U_N8_67,3U,67,HP,0,NA
AM12,IO_L23N_T3U_N9_67,3U,67,HP,0,NA
AJ13,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,0,NA
AJ12,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,0,NA
AK12,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,0,NA
AL12,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,0,NA
AK15,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,0,NA
AL15,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,0,NA
AL14,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,0,NA
AM14,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,0,NA
AN15,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,0,NA
AP15,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,0,NA
AN16,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,0,NA
AP16,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,0,NA
AP12,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,0,NA
AR12,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,0,NA
AN14,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,0,NA
AN13,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,0,NA
AP13,IO_L14P_T2L_N2_GC_67,2L,67,HP,0,NA
AR13,IO_L14N_T2L_N3_GC_67,2L,67,HP,0,NA
AR15,IO_T2U_N12_67,2U,67,HP,0,NA
AR14,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,0,NA
AT14,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,0,NA
AV14,IO_L12P_T1U_N10_GC_67,1U,67,HP,0,NA
AV13,IO_L12N_T1U_N11_GC_67,1U,67,HP,0,NA
AW16,IO_T1U_N12_67,1U,67,HP,0,NA
AU14,IO_L11P_T1U_N8_GC_67,1U,67,HP,0,NA
AU13,IO_L11N_T1U_N9_GC_67,1U,67,HP,0,NA
AY15,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,0,NA
AY14,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,0,NA
AV15,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,0,NA
AW15,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,0,NA
AU16,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,0,NA
AV16,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,0,NA
AT16,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,0,NA
AT15,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,0,NA
AU11,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,0,NA
AV11,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,0,NA
AW13,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,0,NA
AY13,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,0,NA
AV10,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,0,NA
AW10,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,0,NA
AW11,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,0,NA
AY10,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,0,NA
AW12,IO_L2P_T0L_N2_67,0L,67,HP,0,NA
AY12,IO_L2N_T0L_N3_67,0L,67,HP,0,NA
BA12,IO_T0U_N12_VRP_67,0U,67,HP,0,NA
AT12,IO_L1P_T0L_N0_DBC_67,0L,67,HP,0,NA
AU12,IO_L1N_T0L_N1_DBC_67,0L,67,HP,0,NA
AL16,VREF_67,NA,67,HP,0,NA
K12,IO_L24P_T3U_N10_70,3U,70,HR,1,NA
J12,IO_L24N_T3U_N11_70,3U,70,HR,1,NA
J14,IO_T3U_N12_70,3U,70,HR,1,NA
K14,IO_L23P_T3U_N8_70,3U,70,HR,1,NA
K13,IO_L23N_T3U_N9_70,3U,70,HR,1,NA
M11,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HR,1,NA
L11,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HR,1,NA
K11,IO_L21P_T3L_N4_AD8P_70,3L,70,HR,1,NA
J11,IO_L21N_T3L_N5_AD8N_70,3L,70,HR,1,NA
L14,IO_L20P_T3L_N2_AD1P_70,3L,70,HR,1,NA
L13,IO_L20N_T3L_N3_AD1N_70,3L,70,HR,1,NA
M13,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HR,1,NA
M12,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HR,1,NA
R12,IO_L18P_T2U_N10_AD2P_70,2U,70,HR,1,NA
P12,IO_L18N_T2U_N11_AD2N_70,2U,70,HR,1,NA
M15,IO_L17P_T2U_N8_AD10P_70,2U,70,HR,1,NA
L15,IO_L17N_T2U_N9_AD10N_70,2U,70,HR,1,NA
R11,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HR,1,NA
P11,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HR,1,NA
P15,IO_L15P_T2L_N4_AD11P_70,2L,70,HR,1,NA
N15,IO_L15N_T2L_N5_AD11N_70,2L,70,HR,1,NA
R14,IO_L14P_T2L_N2_GC_70,2L,70,HR,1,NA
P14,IO_L14N_T2L_N3_GC_70,2L,70,HR,1,NA
N12,IO_T2U_N12_70,2U,70,HR,1,NA
N14,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HR,1,NA
N13,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HR,1,NA
AB13,VREF_70,NA,70,HR,1,NA
U13,IO_L12P_T1U_N10_GC_70,1U,70,HR,1,NA
T13,IO_L12N_T1U_N11_GC_70,1U,70,HR,1,NA
R16,IO_T1U_N12_70,1U,70,HR,1,NA
T14,IO_L11P_T1U_N8_GC_70,1U,70,HR,1,NA
R13,IO_L11N_T1U_N9_GC_70,1U,70,HR,1,NA
U11,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HR,1,NA
T11,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HR,1,NA
T16,IO_L9P_T1L_N4_AD12P_70,1L,70,HR,1,NA
T15,IO_L9N_T1L_N5_AD12N_70,1L,70,HR,1,NA
V16,IO_L8P_T1L_N2_AD5P_70,1L,70,HR,1,NA
U16,IO_L8N_T1L_N3_AD5N_70,1L,70,HR,1,NA
V15,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HR,1,NA
U15,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HR,1,NA
W14,IO_L6P_T0U_N10_AD6P_70,0U,70,HR,1,NA
V14,IO_L6N_T0U_N11_AD6N_70,0U,70,HR,1,NA
AA12,IO_L5P_T0U_N8_AD14P_70,0U,70,HR,1,NA
Y12,IO_L5N_T0U_N9_AD14N_70,0U,70,HR,1,NA
V13,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HR,1,NA
U12,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HR,1,NA
W12,IO_L3P_T0L_N4_AD15P_70,0L,70,HR,1,NA
V12,IO_L3N_T0L_N5_AD15N_70,0L,70,HR,1,NA
AA14,IO_L2P_T0L_N2_70,0L,70,HR,1,NA
Y14,IO_L2N_T0L_N3_70,0L,70,HR,1,NA
W15,IO_T0U_N12_70,0U,70,HR,1,NA
AA13,IO_L1P_T0L_N0_DBC_70,0L,70,HR,1,NA
Y13,IO_L1N_T0L_N1_DBC_70,0L,70,HR,1,NA
B16,IO_L24P_T3U_N10_71,3U,71,HP,1,NA
B15,IO_L24N_T3U_N11_71,3U,71,HP,1,NA
D14,IO_T3U_N12_71,3U,71,HP,1,NA
C15,IO_L23P_T3U_N8_71,3U,71,HP,1,NA
C14,IO_L23N_T3U_N9_71,3U,71,HP,1,NA
A14,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,1,NA
A13,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,1,NA
A16,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,1,NA
A15,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,1,NA
