Device/Package xcvu095ffvc2104 11/17/2014 14:34:44,,,,,,
AP4,MGTHRXP1_224,NA,224,GTH,NA,NA
AP3,MGTHRXN1_224,NA,224,GTH,NA,NA
AP8,MGTHTXN1_224,NA,224,GTH,NA,NA
AG11,MGTREFCLK0P_224,NA,224,GTH,NA,NA
AG10,MGTREFCLK0N_224,NA,224,GTH,NA,NA
AR7,MGTHTXP0_224,NA,224,GTH,NA,NA
AR2,MGTHRXP0_224,NA,224,GTH,NA,NA
AR1,MGTHRXN0_224,NA,224,GTH,NA,NA
AR6,MGTHTXN0_224,NA,224,GTH,NA,NA
AH9,MGTHTXP3_225,NA,225,GTH,NA,NA
AH4,MGTHRXP3_225,NA,225,GTH,NA,NA
AH3,MGTHRXN3_225,NA,225,GTH,NA,NA
AH8,MGTHTXN3_225,NA,225,GTH,NA,NA
AD13,MGTREFCLK1P_225,NA,225,GTH,NA,NA
AD12,MGTREFCLK1N_225,NA,225,GTH,NA,NA
AJ7,MGTHTXP2_225,NA,225,GTH,NA,NA
AJ2,MGTHRXP2_225,NA,225,GTH,NA,NA
AJ1,MGTHRXN2_225,NA,225,GTH,NA,NA
AJ6,MGTHTXN2_225,NA,225,GTH,NA,NA
AH6,MGTRREF_RC,NA,NA,NA,NA,NA
AH7,MGTAVTTRCAL_RC,NA,NA,NA,NA,NA
AK9,MGTHTXP1_225,NA,225,GTH,NA,NA
AK4,MGTHRXP1_225,NA,225,GTH,NA,NA
AK3,MGTHRXN1_225,NA,225,GTH,NA,NA
AK8,MGTHTXN1_225,NA,225,GTH,NA,NA
AE11,MGTREFCLK0P_225,NA,225,GTH,NA,NA
AE10,MGTREFCLK0N_225,NA,225,GTH,NA,NA
AL7,MGTHTXP0_225,NA,225,GTH,NA,NA
AL2,MGTHRXP0_225,NA,225,GTH,NA,NA
AL1,MGTHRXN0_225,NA,225,GTH,NA,NA
AL6,MGTHTXN0_225,NA,225,GTH,NA,NA
AD9,MGTHTXP3_226,NA,226,GTH,NA,NA
AD4,MGTHRXP3_226,NA,226,GTH,NA,NA
AD3,MGTHRXN3_226,NA,226,GTH,NA,NA
AD8,MGTHTXN3_226,NA,226,GTH,NA,NA
AB13,MGTREFCLK1P_226,NA,226,GTH,NA,NA
AB12,MGTREFCLK1N_226,NA,226,GTH,NA,NA
AE7,MGTHTXP2_226,NA,226,GTH,NA,NA
AE2,MGTHRXP2_226,NA,226,GTH,NA,NA
AE1,MGTHRXN2_226,NA,226,GTH,NA,NA
AE6,MGTHTXN2_226,NA,226,GTH,NA,NA
AF9,MGTHTXP1_226,NA,226,GTH,NA,NA
AF4,MGTHRXP1_226,NA,226,GTH,NA,NA
AF3,MGTHRXN1_226,NA,226,GTH,NA,NA
AF8,MGTHTXN1_226,NA,226,GTH,NA,NA
AC11,MGTREFCLK0P_226,NA,226,GTH,NA,NA
AC10,MGTREFCLK0N_226,NA,226,GTH,NA,NA
AG7,MGTHTXP0_226,NA,226,GTH,NA,NA
AG2,MGTHRXP0_226,NA,226,GTH,NA,NA
AG1,MGTHRXN0_226,NA,226,GTH,NA,NA
AG6,MGTHTXN0_226,NA,226,GTH,NA,NA
Y9,MGTHTXP3_227,NA,227,GTH,NA,NA
Y4,MGTHRXP3_227,NA,227,GTH,NA,NA
Y3,MGTHRXN3_227,NA,227,GTH,NA,NA
Y8,MGTHTXN3_227,NA,227,GTH,NA,NA
Y13,MGTREFCLK1P_227,NA,227,GTH,NA,NA
Y12,MGTREFCLK1N_227,NA,227,GTH,NA,NA
AA7,MGTHTXP2_227,NA,227,GTH,NA,NA
AA2,MGTHRXP2_227,NA,227,GTH,NA,NA
AA1,MGTHRXN2_227,NA,227,GTH,NA,NA
AA6,MGTHTXN2_227,NA,227,GTH,NA,NA
AB9,MGTHTXP1_227,NA,227,GTH,NA,NA
AB4,MGTHRXP1_227,NA,227,GTH,NA,NA
AB3,MGTHRXN1_227,NA,227,GTH,NA,NA
AB8,MGTHTXN1_227,NA,227,GTH,NA,NA
AA11,MGTREFCLK0P_227,NA,227,GTH,NA,NA
AA10,MGTREFCLK0N_227,NA,227,GTH,NA,NA
AC7,MGTHTXP0_227,NA,227,GTH,NA,NA
AC2,MGTHRXP0_227,NA,227,GTH,NA,NA
AC1,MGTHRXN0_227,NA,227,GTH,NA,NA
AC6,MGTHTXN0_227,NA,227,GTH,NA,NA
T9,MGTHTXP3_228,NA,228,GTH,NA,NA
T4,MGTHRXP3_228,NA,228,GTH,NA,NA
T3,MGTHRXN3_228,NA,228,GTH,NA,NA
T8,MGTHTXN3_228,NA,228,GTH,NA,NA
V13,MGTREFCLK1P_228,NA,228,GTH,NA,NA
V12,MGTREFCLK1N_228,NA,228,GTH,NA,NA
U7,MGTHTXP2_228,NA,228,GTH,NA,NA
U2,MGTHRXP2_228,NA,228,GTH,NA,NA
U1,MGTHRXN2_228,NA,228,GTH,NA,NA
U6,MGTHTXN2_228,NA,228,GTH,NA,NA
V9,MGTHTXP1_228,NA,228,GTH,NA,NA
V4,MGTHRXP1_228,NA,228,GTH,NA,NA
V3,MGTHRXN1_228,NA,228,GTH,NA,NA
V8,MGTHTXN1_228,NA,228,GTH,NA,NA
W11,MGTREFCLK0P_228,NA,228,GTH,NA,NA
W10,MGTREFCLK0N_228,NA,228,GTH,NA,NA
W7,MGTHTXP0_228,NA,228,GTH,NA,NA
W2,MGTHRXP0_228,NA,228,GTH,NA,NA
W1,MGTHRXN0_228,NA,228,GTH,NA,NA
W6,MGTHTXN0_228,NA,228,GTH,NA,NA
M9,MGTHTXP3_229,NA,229,GTH,NA,NA
M4,MGTHRXP3_229,NA,229,GTH,NA,NA
M3,MGTHRXN3_229,NA,229,GTH,NA,NA
M8,MGTHTXN3_229,NA,229,GTH,NA,NA
T13,MGTREFCLK1P_229,NA,229,GTH,NA,NA
T12,MGTREFCLK1N_229,NA,229,GTH,NA,NA
N7,MGTHTXP2_229,NA,229,GTH,NA,NA
N2,MGTHRXP2_229,NA,229,GTH,NA,NA
N1,MGTHRXN2_229,NA,229,GTH,NA,NA
N6,MGTHTXN2_229,NA,229,GTH,NA,NA
P9,MGTHTXP1_229,NA,229,GTH,NA,NA
P4,MGTHRXP1_229,NA,229,GTH,NA,NA
P3,MGTHRXN1_229,NA,229,GTH,NA,NA
P8,MGTHTXN1_229,NA,229,GTH,NA,NA
U11,MGTREFCLK0P_229,NA,229,GTH,NA,NA
U10,MGTREFCLK0N_229,NA,229,GTH,NA,NA
R7,MGTHTXP0_229,NA,229,GTH,NA,NA
R2,MGTHRXP0_229,NA,229,GTH,NA,NA
R1,MGTHRXN0_229,NA,229,GTH,NA,NA
R6,MGTHTXN0_229,NA,229,GTH,NA,NA
H9,MGTHTXP3_230,NA,230,GTH,NA,NA
H4,MGTHRXP3_230,NA,230,GTH,NA,NA
H3,MGTHRXN3_230,NA,230,GTH,NA,NA
H8,MGTHTXN3_230,NA,230,GTH,NA,NA
P13,MGTREFCLK1P_230,NA,230,GTH,NA,NA
P12,MGTREFCLK1N_230,NA,230,GTH,NA,NA
J7,MGTHTXP2_230,NA,230,GTH,NA,NA
J2,MGTHRXP2_230,NA,230,GTH,NA,NA
J1,MGTHRXN2_230,NA,230,GTH,NA,NA
J6,MGTHTXN2_230,NA,230,GTH,NA,NA
K9,MGTHTXP1_230,NA,230,GTH,NA,NA
K4,MGTHRXP1_230,NA,230,GTH,NA,NA
K3,MGTHRXN1_230,NA,230,GTH,NA,NA
K8,MGTHTXN1_230,NA,230,GTH,NA,NA
R11,MGTREFCLK0P_230,NA,230,GTH,NA,NA
R10,MGTREFCLK0N_230,NA,230,GTH,NA,NA
L7,MGTHTXP0_230,NA,230,GTH,NA,NA
L2,MGTHRXP0_230,NA,230,GTH,NA,NA
L1,MGTHRXN0_230,NA,230,GTH,NA,NA
L6,MGTHTXN0_230,NA,230,GTH,NA,NA
F13,MGTHTXP3_231,NA,231,GTH,NA,NA
E16,MGTHRXP3_231,NA,231,GTH,NA,NA
E15,MGTHRXN3_231,NA,231,GTH,NA,NA
F12,MGTHTXN3_231,NA,231,GTH,NA,NA
M13,MGTREFCLK1P_231,NA,231,GTH,NA,NA
M12,MGTREFCLK1N_231,NA,231,GTH,NA,NA
G11,MGTHTXP2_231,NA,231,GTH,NA,NA
G16,MGTHRXP2_231,NA,231,GTH,NA,NA
G15,MGTHRXN2_231,NA,231,GTH,NA,NA
G10,MGTHTXN2_231,NA,231,GTH,NA,NA
F9,MGTHTXP1_231,NA,231,GTH,NA,NA
F4,MGTHRXP1_231,NA,231,GTH,NA,NA
F3,MGTHRXN1_231,NA,231,GTH,NA,NA
F8,MGTHTXN1_231,NA,231,GTH,NA,NA
N11,MGTREFCLK0P_231,NA,231,GTH,NA,NA
N10,MGTREFCLK0N_231,NA,231,GTH,NA,NA
G7,MGTHTXP0_231,NA,231,GTH,NA,NA
G2,MGTHRXP0_231,NA,231,GTH,NA,NA
G1,MGTHRXN0_231,NA,231,GTH,NA,NA
G6,MGTHTXN0_231,NA,231,GTH,NA,NA
A3,GND,NA,NA,NA,NA,NA
A5,GND,NA,NA,NA,NA,NA
A12,GND,NA,NA,NA,NA,NA
A13,GND,NA,NA,NA,NA,NA
A14,GND,NA,NA,NA,NA,NA
A17,GND,NA,NA,NA,NA,NA
A22,GND,NA,NA,NA,NA,NA
A30,GND,NA,NA,NA,NA,NA
A33,GND,NA,NA,NA,NA,NA
A34,GND,NA,NA,NA,NA,NA
A35,GND,NA,NA,NA,NA,NA
A42,GND,NA,NA,NA,NA,NA
A44,GND,NA,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA
B6,GND,NA,NA,NA,NA,NA
B10,GND,NA,NA,NA,NA,NA
B12,GND,NA,NA,NA,NA,NA
B15,GND,NA,NA,NA,NA,NA
B16,GND,NA,NA,NA,NA,NA
B17,GND,NA,NA,NA,NA,NA
B19,GND,NA,NA,NA,NA,NA
B29,GND,NA,NA,NA,NA,NA
B30,GND,NA,NA,NA,NA,NA
B31,GND,NA,NA,NA,NA,NA
B32,GND,NA,NA,NA,NA,NA
B35,GND,NA,NA,NA,NA,NA
B37,GND,NA,NA,NA,NA,NA
B41,GND,NA,NA,NA,NA,NA
B42,GND,NA,NA,NA,NA,NA
B45,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C4,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C8,GND,NA,NA,NA,NA,NA
C12,GND,NA,NA,NA,NA,NA
C13,GND,NA,NA,NA,NA,NA
C14,GND,NA,NA,NA,NA,NA
C17,GND,NA,NA,NA,NA,NA
C26,GND,NA,NA,NA,NA,NA
C30,GND,NA,NA,NA,NA,NA
C33,GND,NA,NA,NA,NA,NA
C34,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C39,GND,NA,NA,NA,NA,NA
C42,GND,NA,NA,NA,NA,NA
C43,GND,NA,NA,NA,NA,NA
C44,GND,NA,NA,NA,NA,NA
D1,GND,NA,NA,NA,NA,NA
D2,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D11,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D15,GND,NA,NA,NA,NA,NA
D16,GND,NA,NA,NA,NA,NA
D17,GND,NA,NA,NA,NA,NA
D23,GND,NA,NA,NA,NA,NA
D30,GND,NA,NA,NA,NA,NA
D31,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D35,GND,NA,NA,NA,NA,NA
D36,GND,NA,NA,NA,NA,NA
D42,GND,NA,NA,NA,NA,NA
D45,GND,NA,NA,NA,NA,NA
D46,GND,NA,NA,NA,NA,NA
E3,GND,NA,NA,NA,NA,NA
E4,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E9,GND,NA,NA,NA,NA,NA
E12,GND,NA,NA,NA,NA,NA
E13,GND,NA,NA,NA,NA,NA
E14,GND,NA,NA,NA,NA,NA
E17,GND,NA,NA,NA,NA,NA
E20,GND,NA,NA,NA,NA,NA
E30,GND,NA,NA,NA,NA,NA
E33,GND,NA,NA,NA,NA,NA
E34,GND,NA,NA,NA,NA,NA
E35,GND,NA,NA,NA,NA,NA
E38,GND,NA,NA,NA,NA,NA
E42,GND,NA,NA,NA,NA,NA
E43,GND,NA,NA,NA,NA,NA
E44,GND,NA,NA,NA,NA,NA
F1,GND,NA,NA,NA,NA,NA
F2,GND,NA,NA,NA,NA,NA
F5,GND,NA,NA,NA,NA,NA
F6,GND,NA,NA,NA,NA,NA
F10,GND,NA,NA,NA,NA,NA
F14,GND,NA,NA,NA,NA,NA
F15,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F17,GND,NA,NA,NA,NA,NA
F27,GND,NA,NA,NA,NA,NA
F30,GND,NA,NA,NA,NA,NA
F31,GND,NA,NA,NA,NA,NA
F32,GND,NA,NA,NA,NA,NA
F33,GND,NA,NA,NA,NA,NA
F37,GND,NA,NA,NA,NA,NA
F41,GND,NA,NA,NA,NA,NA
F42,GND,NA,NA,NA,NA,NA
F45,GND,NA,NA,NA,NA,NA
F46,GND,NA,NA,NA,NA,NA
G3,GND,NA,NA,NA,NA,NA
G4,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G8,GND,NA,NA,NA,NA,NA
G12,GND,NA,NA,NA,NA,NA
G14,GND,NA,NA,NA,NA,NA
G17,GND,NA,NA,NA,NA,NA
G24,GND,NA,NA,NA,NA,NA
G30,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G35,GND,NA,NA,NA,NA,NA
G39,GND,NA,NA,NA,NA,NA
G42,GND,NA,NA,NA,NA,NA
G43,GND,NA,NA,NA,NA,NA
G44,GND,NA,NA,NA,NA,NA
H1,GND,NA,NA,NA,NA,NA
H2,GND,NA,NA,NA,NA,NA
H5,GND,NA,NA,NA,NA,NA
H7,GND,NA,NA,NA,NA,NA
H11,GND,NA,NA,NA,NA,NA
H14,GND,NA,NA,NA,NA,NA
H15,GND,NA,NA,NA,NA,NA
H16,GND,NA,NA,NA,NA,NA
H17,GND,NA,NA,NA,NA,NA
H21,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H31,GND,NA,NA,NA,NA,NA
H32,GND,NA,NA,NA,NA,NA
H33,GND,NA,NA,NA,NA,NA
H36,GND,NA,NA,NA,NA,NA
H40,GND,NA,NA,NA,NA,NA
H42,GND,NA,NA,NA,NA,NA
H45,GND,NA,NA,NA,NA,NA
H46,GND,NA,NA,NA,NA,NA
J3,GND,NA,NA,NA,NA,NA
J4,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J9,GND,NA,NA,NA,NA,NA
J13,GND,NA,NA,NA,NA,NA
J14,GND,NA,NA,NA,NA,NA
J18,GND,NA,NA,NA,NA,NA
J28,GND,NA,NA,NA,NA,NA
J33,GND,NA,NA,NA,NA,NA
J34,GND,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA
J42,GND,NA,NA,NA,NA,NA
J43,GND,NA,NA,NA,NA,NA
J44,GND,NA,NA,NA,NA,NA
K1,GND,NA,NA,NA,NA,NA
K2,GND,NA,NA,NA,NA,NA
K5,GND,NA,NA,NA,NA,NA
K6,GND,NA,NA,NA,NA,NA
K10,GND,NA,NA,NA,NA,NA
K15,GND,NA,NA,NA,NA,NA
K25,GND,NA,NA,NA,NA,NA
K33,GND,NA,NA,NA,NA,NA
K37,GND,NA,NA,NA,NA,NA
K41,GND,NA,NA,NA,NA,NA
K42,GND,NA,NA,NA,NA,NA
K45,GND,NA,NA,NA,NA,NA
K46,GND,NA,NA,NA,NA,NA
L3,GND,NA,NA,NA,NA,NA
L4,GND,NA,NA,NA,NA,NA
L5,GND,NA,NA,NA,NA,NA
L8,GND,NA,NA,NA,NA,NA
L12,GND,NA,NA,NA,NA,NA
L14,GND,NA,NA,NA,NA,NA
L22,GND,NA,NA,NA,NA,NA
L32,GND,NA,NA,NA,NA,NA
L33,GND,NA,NA,NA,NA,NA
L35,GND,NA,NA,NA,NA,NA
L39,GND,NA,NA,NA,NA,NA
L42,GND,NA,NA,NA,NA,NA
L43,GND,NA,NA,NA,NA,NA
L44,GND,NA,NA,NA,NA,NA
M1,GND,NA,NA,NA,NA,NA
M2,GND,NA,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA,NA
M11,GND,NA,NA,NA,NA,NA
M19,GND,NA,NA,NA,NA,NA
M29,GND,NA,NA,NA,NA,NA
M33,GND,NA,NA,NA,NA,NA
M36,GND,NA,NA,NA,NA,NA
M40,GND,NA,NA,NA,NA,NA
M42,GND,NA,NA,NA,NA,NA
M45,GND,NA,NA,NA,NA,NA
M46,GND,NA,NA,NA,NA,NA
N3,GND,NA,NA,NA,NA,NA
N4,GND,NA,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA,NA
N9,GND,NA,NA,NA,NA,NA
N13,GND,NA,NA,NA,NA,NA
N14,GND,NA,NA,NA,NA,NA
N16,GND,NA,NA,NA,NA,NA
N26,GND,NA,NA,NA,NA,NA
N33,GND,NA,NA,NA,NA,NA
N34,GND,NA,NA,NA,NA,NA
N38,GND,NA,NA,NA,NA,NA
N42,GND,NA,NA,NA,NA,NA
N43,GND,NA,NA,NA,NA,NA
N44,GND,NA,NA,NA,NA,NA
P1,GND,NA,NA,NA,NA,NA
P2,GND,NA,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA,NA
P6,GND,NA,NA,NA,NA,NA
P10,GND,NA,NA,NA,NA,NA
P23,GND,NA,NA,NA,NA,NA
P29,GND,NA,NA,NA,NA,NA
P31,GND,NA,NA,NA,NA,NA
P33,GND,NA,NA,NA,NA,NA
P37,GND,NA,NA,NA,NA,NA
P41,GND,NA,NA,NA,NA,NA
P42,GND,NA,NA,NA,NA,NA
P45,GND,NA,NA,NA,NA,NA
P46,GND,NA,NA,NA,NA,NA
R3,GND,NA,NA,NA,NA,NA
R4,GND,NA,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA,NA
R8,GND,NA,NA,NA,NA,NA
R12,GND,NA,NA,NA,NA,NA
R14,GND,NA,NA,NA,NA,NA
R16,GND,NA,NA,NA,NA,NA
R18,GND,NA,NA,NA,NA,NA
R20,GND,NA,NA,NA,NA,NA
R22,GND,NA,NA,NA,NA,NA
R24,GND,NA,NA,NA,NA,NA
R26,GND,NA,NA,NA,NA,NA
R28,GND,NA,NA,NA,NA,NA
R30,GND,NA,NA,NA,NA,NA
R32,GND,NA,NA,NA,NA,NA
R33,GND,NA,NA,NA,NA,NA
R35,GND,NA,NA,NA,NA,NA
R39,GND,NA,NA,NA,NA,NA
R42,GND,NA,NA,NA,NA,NA
R43,GND,NA,NA,NA,NA,NA
R44,GND,NA,NA,NA,NA,NA
T1,GND,NA,NA,NA,NA,NA
T2,GND,NA,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA,NA
T7,GND,NA,NA,NA,NA,NA
T11,GND,NA,NA,NA,NA,NA
T15,GND,NA,NA,NA,NA,NA
T17,GND,NA,NA,NA,NA,NA
T19,GND,NA,NA,NA,NA,NA
T21,GND,NA,NA,NA,NA,NA
T23,GND,NA,NA,NA,NA,NA
T25,GND,NA,NA,NA,NA,NA
T27,GND,NA,NA,NA,NA,NA
T29,GND,NA,NA,NA,NA,NA
T31,GND,NA,NA,NA,NA,NA
T33,GND,NA,NA,NA,NA,NA
T36,GND,NA,NA,NA,NA,NA
T40,GND,NA,NA,NA,NA,NA
T42,GND,NA,NA,NA,NA,NA
T45,GND,NA,NA,NA,NA,NA
T46,GND,NA,NA,NA,NA,NA
U3,GND,NA,NA,NA,NA,NA
U4,GND,NA,NA,NA,NA,NA
U5,GND,NA,NA,NA,NA,NA
U9,GND,NA,NA,NA,NA,NA
U13,GND,NA,NA,NA,NA,NA
U14,GND,NA,NA,NA,NA,NA
U16,GND,NA,NA,NA,NA,NA
U18,GND,NA,NA,NA,NA,NA
U20,GND,NA,NA,NA,NA,NA
U22,GND,NA,NA,NA,NA,NA
U24,GND,NA,NA,NA,NA,NA
U26,GND,NA,NA,NA,NA,NA
U28,GND,NA,NA,NA,NA,NA
U30,GND,NA,NA,NA,NA,NA
U32,GND,NA,NA,NA,NA,NA
U33,GND,NA,NA,NA,NA,NA
U34,GND,NA,NA,NA,NA,NA
U38,GND,NA,NA,NA,NA,NA
U42,GND,NA,NA,NA,NA,NA
U43,GND,NA,NA,NA,NA,NA
U44,GND,NA,NA,NA,NA,NA
V1,GND,NA,NA,NA,NA,NA
V2,GND,NA,NA,NA,NA,NA
V5,GND,NA,NA,NA,NA,NA
V6,GND,NA,NA,NA,NA,NA
V10,GND,NA,NA,NA,NA,NA
V15,GND,NA,NA,NA,NA,NA
V17,GND,NA,NA,NA,NA,NA
V19,GND,NA,NA,NA,NA,NA
V21,GND,NA,NA,NA,NA,NA
V23,GND,NA,NA,NA,NA,NA
V25,GND,NA,NA,NA,NA,NA
V27,GND,NA,NA,NA,NA,NA
V29,GND,NA,NA,NA,NA,NA
V31,GND,NA,NA,NA,NA,NA
V33,GND,NA,NA,NA,NA,NA
V37,GND,NA,NA,NA,NA,NA
V41,GND,NA,NA,NA,NA,NA
V42,GND,NA,NA,NA,NA,NA
V45,GND,NA,NA,NA,NA,NA
V46,GND,NA,NA,NA,NA,NA
W3,GND,NA,NA,NA,NA,NA
W4,GND,NA,NA,NA,NA,NA
W5,GND,NA,NA,NA,NA,NA
W8,GND,NA,NA,NA,NA,NA
W12,GND,NA,NA,NA,NA,NA
W14,GND,NA,NA,NA,NA,NA
W16,GND,NA,NA,NA,NA,NA
W18,GND,NA,NA,NA,NA,NA
W20,GND,NA,NA,NA,NA,NA
W22,GND,NA,NA,NA,NA,NA
W24,GND,NA,NA,NA,NA,NA
W26,GND,NA,NA,NA,NA,NA
W28,GND,NA,NA,NA,NA,NA
W30,GND,NA,NA,NA,NA,NA
W32,GND,NA,NA,NA,NA,NA
W33,GND,NA,NA,NA,NA,NA
W35,GND,NA,NA,NA,NA,NA
W39,GND,NA,NA,NA,NA,NA
W42,GND,NA,NA,NA,NA,NA
W43,GND,NA,NA,NA,NA,NA
W44,GND,NA,NA,NA,NA,NA
Y1,GND,NA,NA,NA,NA,NA
Y2,GND,NA,NA,NA,NA,NA
Y5,GND,NA,NA,NA,NA,NA
Y7,GND,NA,NA,NA,NA,NA
Y11,GND,NA,NA,NA,NA,NA
